Micranthes_bryophora,0
Micranthes_californica,0
Micranthes_calycina,3
Micranthes_careyana,0
Micranthes_caroliniana,6
Micranthes_clavistaminea,3
Micranthes_clusii,3
Micranthes_davidii,0
Micranthes_davurica,0
Micranthes_divaricata,0
Micranthes_eriophora,3
Micranthes_ferruginea,0
Micranthes_foliolosa,0
Micranthes_fragosa,3
Micranthes_fusca,0
Micranthes_gageana,6
Micranthes_gaspensis,6
Micranthes_gormanii,2
Micranthes_hieraciifolia,1
Micranthes_hitchcockiana,1
Micranthes_howellii,1
Micranthes_idahoensis,1
Micranthes_integrifolia,1
Micranthes_japonica,1
Micranthes_laciniata,0
Micranthes_lumpuensis,0
Micranthes_lyallii,5
Micranthes_manchuriensis,3
Micranthes_marshallii,5
Micranthes_melaleuca,0
Micranthes_melanocentra,2
Micranthes_merkii,5
Micranthes_micranthidifolia,2
Micranthes_nelsoniana,5
Micranthes_nidifica,6
Micranthes_nivalis,5
Micranthes_nudicaulis,5
Micranthes_occidentalis,5
Micranthes_odontoloma,2
Micranthes_oregana,5
Micranthes_pallida,5
Micranthes_palmeri,0
Micranthes_parvula,0
Micranthes_pensylvanica,2
Micranthes_petiolaris,5
Micranthes_razshivinii,5
Micranthes_redofskyi,3
Micranthes_reflexa,1
Micranthes_rhomboidea,0
Micranthes_rufidula,5
Micranthes_sachalinensis,6
Micranthes_spicata,5
Micranthes_stellaris,5
Micranthes_subapetala,5
Micranthes_tempestiva,6
Micranthes_tenuis,3
Micranthes_texana,5
Micranthes_tischii,0
Micranthes_tolmiei,6
Micranthes_unalaschcensis,2
Micranthes_virginiensis,6
Mitella_breweri,5
Mitella_caulescens,2
Mitella_diphylla,5
Mitella_diversifolia,0
Mitella_formosana,5
Mitella_furusei,3
Mitella_japonica,5
Mitella_koshiensis,0
Mitella_nuda,6
Mitella_ovalis,0
Mitella_pauciflora,6
Mitella_pentandra,5
Mitella_stauropetala,3
Mitella_stylosa,5
Mitella_trifida,2
Molinadendron_guatemalense,0
Molinadendron_hondurense,5
Molinadendron_sinaloense,0
Monanthes_anagensis,6
Monanthes_brachycaulos,5
Monanthes_icterica,2
Monanthes_laxiflora,6
Monanthes_minima,0
Monanthes_muralis,6
Monanthes_pallens,3
Monanthes_polyphylla,5
Myriophyllum_alpinum,5
Myriophyllum_alterniflorum,0
Myriophyllum_amphibium,0
Myriophyllum_aquaticum,3
Myriophyllum_artesium,6
Myriophyllum_austropygmaeum,6
Myriophyllum_axilliflorum,3
Myriophyllum_balladoniense,3
Myriophyllum_callitrichoides,3
Myriophyllum_caput-medusae,3
Myriophyllum_coronatum,3
Myriophyllum_costatum,3
Myriophyllum_crispatum,3
Myriophyllum_decussatum,0
Myriophyllum_dicoccum,4
Myriophyllum_drummondii,3
Myriophyllum_echinatum,4
Myriophyllum_exalbescens,6
Myriophyllum_farwellii,2
Myriophyllum_filiforme,2
Myriophyllum_glomeratum,2
Myriophyllum_gracile,2
Myriophyllum_heterophyllum,2
Myriophyllum_hippuroides,2
Myriophyllum_humile,2
Myriophyllum_implicatum,2
Myriophyllum_indicum,2
Myriophyllum_integrifolium,2
Myriophyllum_jacobsii,1
Myriophyllum_lapidicola,4
Myriophyllum_latifolium,1
Myriophyllum_laxum,3
Myriophyllum_limnophilum,1
Myriophyllum_lophatum,0
Myriophyllum_mattogrossensis,1
Myriophyllum_mexicanum,3
Myriophyllum_mezianum,3
Myriophyllum_muelleri,1
Myriophyllum_muricatum,1
Myriophyllum_papillosum,1
Myriophyllum_pedunculatum,1
Myriophyllum_petraeum,1
Myriophyllum_pinnatum,1
Myriophyllum_porcatum,4
Myriophyllum_propinquum,3
Myriophyllum_pygmaeum,2
Myriophyllum_quitense,0
Myriophyllum_robustum,4
Myriophyllum_salsugineum,3
Myriophyllum_sibiricum,1
Myriophyllum_simulans,3
Myriophyllum_sparsiflorum,0
Myriophyllum_spicatum,2
Myriophyllum_striatum,0
Myriophyllum_tenellum,3
Myriophyllum_tetrandrum,1
Myriophyllum_tillaeoides,0
Myriophyllum_trachycarpum,1
Myriophyllum_trifidum,3
Myriophyllum_triphyllum,1
Myriophyllum_tuberculatum,3
Myriophyllum_ussuriense,0
Myriophyllum_variifolium,1
Myriophyllum_verrucosum,4
Myriophyllum_verticillatum,3
Myriophyllum_votschii,3
Mytilaria_laosensis,1
Neostrearia_fleckeri,4
Noahdendron_nicholasii,3
Oresitrophe_rupifraga,4
Orostachys_cartilaginea,1
Orostachys_chanetii,1
Orostachys_fimbriata,3
Orostachys_gorovoii,0
Orostachys_japonica,3
Orostachys_malacophylla,3
Orostachys_paradoxa,3
Orostachys_schoenlandii,3
Orostachys_spinosa,6
Orostachys_thyrsiflora,2
Ostrearia_australiana,3
Pachyphytum_caesium,3
Pachyphytum_compactum,4
Pachyphytum_fittkaui,0
Pachyphytum_glutinicaule,3
Pachyphytum_hookeri,1
Pachyphytum_kimnachii,3
Pachyphytum_longifolium,4
Pachyphytum_oviferum,1
Pachyphytum_viride,0
Pachyphytum_werdermannii,1
Paeonia_algeriensis,1
Paeonia_anomala,1
Paeonia_arietina,4
Paeonia_baokangensis,1
Paeonia_broteri,4
Paeonia_brownii,4
Paeonia_californica,4
Paeonia_cambessedesii,1
Paeonia_carthalinica,3
Paeonia_caucasica,3
Paeonia_clusii,3
Paeonia_corallina,4
Paeonia_coriacea,4
Paeonia_corsica,4
Paeonia_cretica,4
Paeonia_daurica,1
Paeonia_decomposita,2
Paeonia_decora,2
Paeonia_delavayi,2
Paeonia_emodi,4
Paeonia_intermedia,4
Paeonia_jishanensis,4
Paeonia_kesrouanensis,4
Paeonia_lactiflora,4
Paeonia_lagodechiana,4
Paeonia_ludlowii,4
Paeonia_macrophylla,4
Paeonia_mairei,4
Paeonia_mascula,4
Paeonia_mlokosewitschi,4
Paeonia_morisii,4
Paeonia_obovata,4
Paeonia_officinalis,4
Paeonia_ostii,4
Paeonia_parnassica,4
Paeonia_peregrina,4
Paeonia_potaninii,4
Paeonia_rockii,4
Paeonia_romanica,6
Paeonia_saueri,4
Paeonia_szechuanica,4
Paeonia_tenuifolia,0
Paeonia_veitchii,0
Paeonia_wittmanniana,4
Parrotia_persica,4
Parrotia_subaequalis,4
Parrotiopsis_jacquemontiana,1
Peltoboykinia_tellimoides,4
Peltoboykinia_watanabei,4
Penthorum_chinense,4
Penthorum_sedoides,4
Peridiscus_lucidus,4
Perrierosedum_madagascariense,4
Phedimus_aizoon,0
Phedimus_floriferus,0
Phedimus_hybridus,4
Phedimus_kamtschaticus,4
Phedimus_middendorfianus,4
Phedimus_obtusifolius,4
Phedimus_odontophyllus,4
Phedimus_spurius,4
Phedimus_stellatus,4
Phedimus_stoloniferus,4
Pistorinia_brachyantha,4
Pistorinia_breviflora,4
Pistorinia_hispanica,6
Prometheum_aizoon,3
Prometheum_chrysanthum,3
Prometheum_pilosum,3
Prometheum_rechingeri,3
Prometheum_sempervivoides,0
Prometheum_serpentinicum,0
Proserpinaca_intermedia,4
Proserpinaca_palustris,2
Proserpinaca_pectinata,2
Pseudosedum_acutisepalum,4
Pseudosedum_condensatum,0
Pseudosedum_koelzii,0
Pseudosedum_lievenii,1
Pseudosedum_longidentatum,3
Pterostemon_bravoanus,3
Pterostemon_mexicanus,0
Pterostemon_rotundifolius,4
Rhodiola_algida,4
Rhodiola_alsia,1
Rhodiola_amabilis,6
Rhodiola_atsaensis,0
Rhodiola_atuntsuensis,0
Rhodiola_bouffordii,0
Rhodiola_bupleuroides,0
Rhodiola_calliantha,4
Rhodiola_chrysanthemifolia,4
Rhodiola_coccinea,0
Rhodiola_crenulata,2
Rhodiola_cretinii,3
Rhodiola_discolor,1
Rhodiola_dumulosa,4
Rhodiola_fastigiata,1
Rhodiola_gelida,2
Rhodiola_heterodonta,1
Rhodiola_himalensis,2
Rhodiola_hobsonii,4
Rhodiola_hookeri,2
Rhodiola_humilis,0
Rhodiola_imbricata,6
Rhodiola_integrifolia,0
Rhodiola_ishidae,4
Rhodiola_kirilowii,3
Rhodiola_macrocarpa,3
Rhodiola_nobilis,3
Rhodiola_pachyclados,0
Rhodiola_pamiroalaica,0
Rhodiola_prainii,1
Rhodiola_primuloides,2
Rhodiola_purpureoviridis,3
Rhodiola_quadrifida,0
Rhodiola_recticaulis,2
Rhodiola_rhodantha,0
Rhodiola_rosea,0
Rhodiola_saxifragoides,3
Rhodiola_semenovii,6
Rhodiola_serrata,1
Rhodiola_sherriffii,4
Rhodiola_sinuata,4
Rhodiola_smithii,3
Rhodiola_stapfii,4
Rhodiola_tangutica,0
Rhodiola_tibetica,4
Rhodiola_wallichiana,4
Rhodiola_yunnanensis,4
Rhodoleia_championii,0
Rhodoleia_forrestii,4
Rhodoleia_henryi,0
Rhodoleia_macrocarpa,0
Rhodoleia_parvipetala,0
Rhodoleia_stenopetala,0
Ribes_acerifolium,0
Ribes_achurjanii,4
Ribes_aciculare,4
Ribes_affine,1
Ribes_albifolium,0
Ribes_alpestre,0
Ribes_alpinum,4
Ribes_altissimum,0
Ribes_amarum,4
Ribes_ambiguum,3
Ribes_americanum,4
Ribes_andicola,0
Ribes_armenum,0
Ribes_atropurpureum,0
Ribes_aureum,3
Ribes_austroecuadorense,0
Ribes_bicolor,0
Ribes_biebersteinii,1
Ribes_binominatum,6
Ribes_bogotanum,6
Ribes_bolivianum,0
Ribes_brachybotrys,3
Ribes_bracteosum,1
Ribes_brandegeei,4
Ribes_burejense,0
Ribes_californicum,6
Ribes_canescens,2
Ribes_canthariforme,2
Ribes_catamarcanum,0
Ribes_cereum,1
Ribes_ceriferum,3
Ribes_chachapoyense,0
Ribes_ciliatum,0
Ribes_columbianum,4
Ribes_costaricensis,4
Ribes_cucullatum,1
Ribes_cuneifolium,1
Ribes_curvatum,4
Ribes_cynosbati,1
Ribes_davidii,2
Ribes_densiflorum,3
Ribes_diacanthum,4
Ribes_dikuscha,0
Ribes_divaricatum,3
Ribes_dugesii,2
Ribes_echinellum,0
Ribes_ecuadorense,2
Ribes_elegans,1
Ribes_erectum,0
Ribes_erythrocarpum,0
Ribes_fasciculatum,1
Ribes_formosanum,4
Ribes_gayanum,4
Ribes_giraldii,0
Ribes_glabricalycinum,0
Ribes_glabrifolium,4
Ribes_glaciale,4
Ribes_glandulosum,0
Ribes_graveolens,2
Ribes_griffithii,1
Ribes_himalense,1
Ribes_hirtellum,2
Ribes_hirticaule,2
Ribes_hirtum,4
Ribes_horridum,4
Ribes_houghtonianum,4
Ribes_howellii,1
Ribes_hudsonianum,1
Ribes_humile,1
Ribes_incarnatum,3
Ribes_indecorum,4
Ribes_inerme,0
Ribes_integrifolium,2
Ribes_janczewskii,2
Ribes_japonicum,0
Ribes_kialanum,1
Ribes_komarovii,4
Ribes_laciniatum,1
Ribes_lacustre,3
Ribes_lasianthum,0
Ribes_latifolium,1
Ribes_laurifolium,0
Ribes_laxiflorum,6
Ribes_lehmannii,4
Ribes_leptanthum,4
Ribes_leptostachyum,4
Ribes_lindenii,3
Ribes_lobbii,1
Ribes_longeracemosum,3
Ribes_lucarense,5
Ribes_luridum,1
Ribes_luteynii,0
Ribes_macrobotrys,1
Ribes_macrostachyum,6
Ribes_madrense,0
Ribes_magellanicum,0
Ribes_malvaceum,0
Ribes_mandshuricum,1
Ribes_marshallii,1
Ribes_maximowiczianum,1
Ribes_maximowiczii,4
Ribes_melananthum,4
Ribes_menziesii,3
Ribes_mescalerium,0
Ribes_meyeri,4
Ribes_micranthum,0
Ribes_microphyllum,4
Ribes_missouriense,0
Ribes_molle,3
Ribes_montigenum,3
Ribes_moupinense,4
Ribes_multiflorum,4
Ribes_nanophyllum,3
Ribes_nelsonii,2
Ribes_nevadaense,1
Ribes_nigrum,4
Ribes_nitidissimum,1
Ribes_niveum,4
Ribes_orientale,1
Ribes_ovalifolium,1
Ribes_oxyacanthoides,1
Ribes_palczewskii,1
Ribes_pentlandii,1
Ribes_peruvianum,4
Ribes_petraeum,1
Ribes_pilosum,1
Ribes_pinetorum,3
Ribes_polyanthes,1
Ribes_praecox,0
Ribes_pringlei,4
Ribes_procumbens,0
Ribes_pseudofasciculatum,6
Ribes_pulchellum,4
Ribes_punctatum,0
Ribes_quercetorum,4
Ribes_roezlii,0
Ribes_rotundifolium,0
Ribes_rubrisepalum,0
Ribes_rubrum,0
Ribes_rugosum,4
Ribes_ruizii,4
Ribes_sachalinense,0
Ribes_sanguineum,4
Ribes_saxatile,4
Ribes_sericeum,4
Ribes_setchuense,4
Ribes_sinanense,0
Ribes_speciosum,4
Ribes_spicatum,2
Ribes_steinbachiorum,4
Ribes_stenocarpum,0
Ribes_suchezianum,1
Ribes_takare,0
Ribes_tenue,1
Ribes_thacherianum,2
Ribes_tianquanense,4
Ribes_tortuosum,0
Ribes_trilobum,0
Ribes_triste,4
Ribes_tularense,4
Ribes_tumerec,0
Ribes_turbinatum,1
Ribes_uva-crispa,4
Ribes_valdivianum,0
Ribes_velutinum,0
Ribes_viburnifolium,0
Ribes_victoris,1
Ribes_villosum,0
Ribes_vilmorinii,4
Ribes_viridiflorum,4
Ribes_viscosissimum,4
Ribes_viscosum,0
Ribes_watsonianum,1
Ribes_weberbaueri,0
Ribes_wolfii,0
Ribes_xizangense,4
Rodgersia_aesculifolia,3
Rodgersia_nepalensis,0
Rodgersia_pinnata,0
Rodgersia_podophylla,0
Rodgersia_sambucifolia,2
Rosularia_adenotricha,0
Rosularia_alpestris,4
Rosularia_elymaitica,4
Rosularia_glabra,2
Rosularia_lineata,1
Rosularia_modesta,4
Rosularia_pallidiflora,4
Rosularia_platyphylla,0
Rosularia_radicosa,3
Rosularia_rosulata,0
Rosularia_sempervivum,4
Rosularia_serrata,0
Saxifraga_aculeata,6
Saxifraga_adenodes,1
Saxifraga_adscendens,3
Saxifraga_afghanica,0
Saxifraga_aizoides,0
Saxifraga_aleutica,0
Saxifraga_alpigena,4
Saxifraga_andersonii,1
Saxifraga_androsacea,0
Saxifraga_angustata,0
Saxifraga_aphylla,0
Saxifraga_aquatica,4
Saxifraga_arachnoidea,2
Saxifraga_aretioides,4
Saxifraga_aristulata,2
Saxifraga_asarifolia,4
Saxifraga_aspera,0
Saxifraga_assamensis,1
Saxifraga_atuntsiensis,4
Saxifraga_aurantiaca,4
Saxifraga_auriculata,4
Saxifraga_babiana,4
Saxifraga_baimashanensis,4
Saxifraga_balfourii,4
Saxifraga_bergenioides,4
Saxifraga_biflora,4
Saxifraga_biternata,1
Saxifraga_blavii,0
Saxifraga_bourgaeana,0
Saxifraga_brachyphylla,0
Saxifraga_brachypoda,0
Saxifraga_bracteata,0
Saxifraga_bronchialis,0
Saxifraga_brunneopunctata,4
Saxifraga_brunonis,4
Saxifraga_bryoides,4
Saxifraga_bulbifera,0
Saxifraga_bulleyana,4
Saxifraga_burseriana,4
Saxifraga_caesia,4
Saxifraga_callosa,0
Saxifraga_camposii,2
Saxifraga_canaliculata,3
Saxifraga_candelabrum,1
Saxifraga_cardiophylla,4
Saxifraga_carnosula,4
Saxifraga_carpatica,2
Saxifraga_carpetana,1
Saxifraga_cartilaginea,3
Saxifraga_caulescens,4
Saxifraga_caveana,0
Saxifraga_cebennensis,0
Saxifraga_cernua,3
Saxifraga_cespitosa,0
Saxifraga_cherlerioides,4
Saxifraga_chionophila,2
Saxifraga_chrysantha,1
Saxifraga_chrysanthoides,4
Saxifraga_ciliatopetala,4
Saxifraga_cinerascens,0
Saxifraga_cintrana,4
Saxifraga_clivorum,1
Saxifraga_coarctata,0
Saxifraga_cochlearis,1
Saxifraga_congestiflora,4
Saxifraga_conifera,4
Saxifraga_consanguinea,4
Saxifraga_continentalis,3
Saxifraga_cordigera,4
Saxifraga_corsica,4
Saxifraga_cortusifolia,4
Saxifraga_corymbosa,0
Saxifraga_cotyledon,0
Saxifraga_crustata,4
Saxifraga_culcitosa,6
Saxifraga_cuneata,0
Saxifraga_cuneifolia,0
Saxifraga_cymbalaria,4
Saxifraga_debilis,0
Saxifraga_decora,4
Saxifraga_densifoliata,4
Saxifraga_deqenensis,4
Saxifraga_dianxibeiensis,4
Saxifraga_diapensia,0
Saxifraga_diapensioides,3
Saxifraga_dichotoma,4
Saxifraga_dielsiana,4
Saxifraga_diversifolia,0
Saxifraga_drabiformis,4
Saxifraga_draboides,4
Saxifraga_duthiei,4
Saxifraga_egregia,4
Saxifraga_elliptica,4
Saxifraga_engleriana,0
Saxifraga_erioblasta,0
Saxifraga_eschscholtzii,3
Saxifraga_exarata,1
Saxifraga_facchinii,4
Saxifraga_federici-augusti,4
Saxifraga_felineri,3
Saxifraga_ferdinandi-coburgi,4
Saxifraga_filicaulis,4
Saxifraga_filifolia,4
Saxifraga_finitima,4
Saxifraga_firma,0
Saxifraga_flaccida,0
Saxifraga_flagellaris,6
Saxifraga_flexilis,4
Saxifraga_florulenta,4
Saxifraga_forrestii,1
Saxifraga_fortunei,4
Saxifraga_fragilis,1
Saxifraga_gedangensis,0
Saxifraga_gemmigera,1
Saxifraga_gemmipara,0
Saxifraga_gemmulosa,4
Saxifraga_genesiana,3
Saxifraga_georgei,0
Saxifraga_geranioides,4
Saxifraga_geum,4
Saxifraga_giraldiana,4
Saxifraga_glabella,4
Saxifraga_glacialis,1
Saxifraga_glaucophylla,4
Saxifraga_globulifera,4
Saxifraga_gongshanensis,4
Saxifraga_gouldii,4
Saxifraga_granulata,0
Saxifraga_granulifera,0
Saxifraga_haenseleri,4
Saxifraga_hariotii,6
Saxifraga_hederacea,4
Saxifraga_hederifolia,4
Saxifraga_heleonastes,4
Saxifraga_hemisphaerica,0
Saxifraga_hengduanensis,3
Saxifraga_heteroclada,0
Saxifraga_heterotricha,0
Saxifraga_hirculoides,4
Saxifraga_hirculus,4
Saxifraga_hirsuta,3
Saxifraga_hispidula,4
Saxifraga_hookeri,4
Saxifraga_hostii,0
Saxifraga_hyperborea,0
Saxifraga_hypericoides,4
Saxifraga_hypnoides,4
Saxifraga_hypostoma,0
Saxifraga_imparilis,3
Saxifraga_implicans,0
Saxifraga_insolens,0
Saxifraga_intricata,4
Saxifraga_irrigua,4
Saxifraga_isophylla,6
Saxifraga_jacquemontiana,4
Saxifraga_juniperifolia,6
Saxifraga_kingdonii,0
Saxifraga_kingiana,4
Saxifraga_koelzii,0
Saxifraga_kolenatiana,4
Saxifraga_kotschyi,4
Saxifraga_kruhsiana,0
Saxifraga_kusnezowiana,4
Saxifraga_kwangsiensis,1
Saxifraga_latepetiolata,4
Saxifraga_lepida,0
Saxifraga_lhasana,0
Saxifraga_likiangensis,4
Saxifraga_lilacina,0
Saxifraga_linearifolia,4
Saxifraga_litangensis,4
Saxifraga_llonakhensis,0
Saxifraga_longifolia,4
Saxifraga_losae,4
Saxifraga_lowndesii,4
Saxifraga_lychnitis,0
Saxifraga_macrostigmatoides,0
Saxifraga_maderensis,0
Saxifraga_magellanica,1
Saxifraga_maireana,3
Saxifraga_marginata,1
Saxifraga_maweana,0
Saxifraga_media,0
Saxifraga_meeboldii,0
Saxifraga_mengtzeana,4
Saxifraga_mertensiana,0
Saxifraga_micans,3
Saxifraga_microgyna,4
Saxifraga_microphylla,0
Saxifraga_miralana,4
Saxifraga_moncayensis,4
Saxifraga_montanella,1
Saxifraga_moorcroftiana,4
Saxifraga_mucronulata,4
Saxifraga_mucronulatoides,0
Saxifraga_muscoides,0
Saxifraga_mutata,0
Saxifraga_nakaoi,3
Saxifraga_namdoensis,3
Saxifraga_nana,0
Saxifraga_nanella,4
Saxifraga_nanelloides,0
Saxifraga_nathorstii,4
Saxifraga_neopropagulifera,4
Saxifraga_nervosa,4
Saxifraga_nevadensis,4
Saxifraga_nigroglandulifera,1
Saxifraga_nigroglandulosa,0
Saxifraga_nipponica,0
Saxifraga_omolojensis,0
Saxifraga_omphalodifolia,0
Saxifraga_opdalensis,4
Saxifraga_oppositifolia,4
Saxifraga_oreophila,4
Saxifraga_oresbia,4
Saxifraga_osloensis,3
Saxifraga_palpebrata,0
Saxifraga_paniculata,4
Saxifraga_paradoxa,0
Saxifraga_pardanthina,4
Saxifraga_parnassifolia,4
Saxifraga_parva,4
Saxifraga_pasumensis,4
Saxifraga_pavonii,4
Saxifraga_pedemontana,4
Saxifraga_pellucida,0
Saxifraga_pentadactylis,4
Saxifraga_peplidifolia,4
Saxifraga_perpusilla,0
Saxifraga_petraea,0
Saxifraga_pilifera,4
Saxifraga_platyloba,4
Saxifraga_poluniniana,0
Saxifraga_porophylla,2
Saxifraga_portosanctana,1
Saxifraga_praetermissa,0
Saxifraga_prattii,3
Saxifraga_presolanensis,0
Saxifraga_przewalskii,4
Saxifraga_pseudohirculus,4
Saxifraga_pubescens,0
Saxifraga_pulchra,4
Saxifraga_pulvinaria,4
Saxifraga_punctulata,4
Saxifraga_radiata,0
Saxifraga_repanda,3
Saxifraga_retusa,4
Saxifraga_reuteriana,0
Saxifraga_rhodopetala,0
Saxifraga_rigoi,4
Saxifraga_rivularis,4
Saxifraga_rosacea,4
Saxifraga_rotundifolia,1
Saxifraga_roylei,4
Saxifraga_rudolphiana,4
Saxifraga_rufescens,4
Saxifraga_saginoides,4
Saxifraga_sancta,4
Saxifraga_sanguinea,0
Saxifraga_saxatilis,0
Saxifraga_scardica,1
Saxifraga_scleropoda,1
Saxifraga_sediformis,1
Saxifraga_sedoides,0
Saxifraga_seguieri,6
Saxifraga_sempervivum,2
Saxifraga_sendaica,1
Saxifraga_serotina,2
Saxifraga_serpyllifolia,1
Saxifraga_sibirica,0
Saxifraga_sibthorpii,2
Saxifraga_signata,3
Saxifraga_signatella,2
Saxifraga_sinomontana,0
Saxifraga_smithiana,1
Saxifraga_sorianoi,1
Saxifraga_spathularis,5
Saxifraga_sphaeradena,0
Saxifraga_spinulosa,0
Saxifraga_spruneri,0
Saxifraga_squarrosa,1
Saxifraga_stella-aurea,1
Saxifraga_stellariifolia,0
Saxifraga_stenophylla,3
Saxifraga_stolitzkae,2
Saxifraga_stolonifera,4
Saxifraga_stribrnyi,2
Saxifraga_strigosa,2
Saxifraga_styriaca,2
Saxifraga_subaequifoliata,2
Saxifraga_sublinearifolia,2
Saxifraga_subsessiliflora,2
Saxifraga_substrigosa,0
Saxifraga_subternata,6
Saxifraga_subtsangchanensis,2
Saxifraga_subverticillata,0
Saxifraga_svalbardensis,1
Saxifraga_tangutica,3
Saxifraga_tatsienluensis,2
Saxifraga_taygetea,1
Saxifraga_taylorii,2
Saxifraga_tenella,2
Saxifraga_tentaculata,1
Saxifraga_tibetica,0
Saxifraga_tombeanensis,2
Saxifraga_triaristulata,5
Saxifraga_tricrenata,4
Saxifraga_tricuspidata,2
Saxifraga_tridactylites,1
Saxifraga_trifurcata,2
Saxifraga_tsangchanensis,2
Saxifraga_umbellulata,2
Saxifraga_umbrosa,2
Saxifraga_unguiculata,2
Saxifraga_unguipetala,6
Saxifraga_uninervia,0
Saxifraga_valdensis,2
Saxifraga_vayredana,2
Saxifraga_versicallosa,2
Saxifraga_vespertina,2
Saxifraga_wahlenbergii,2
Saxifraga_wallichiana,0
Saxifraga_wardii,2
Saxifraga_wendelboi,4
Saxifraga_werneri,2
Saxifraga_williamsii,0
Saxifraga_yarlungzangboensis,1
Saxifraga_yezhiensis,2
Saxifraga_zayuensis,4
Saxifraga_zimmermannii,1
Saxifragella_bicuspidata,3
Saxifragodes_albowiana,1
Saxifragopsis_fragarioides,0
Sedella_leiocarpa,2
Sedella_pentandra,3
Sedella_pumila,2
Sedum_acre,1
Sedum_actinocarpum,4
Sedum_adolphii,0
Sedum_aetnense,3
Sedum_alamosanum,3
Sedum_albomarginatum,2
Sedum_album,2
Sedum_alexanderi,3
Sedum_alfredii,2
Sedum_allantoides,3
Sedum_alpestre,4
Sedum_amplexicaule,2
Sedum_andegavense,1
Sedum_andinum,6
Sedum_anglicum,4
Sedum_annuum,2
Sedum_apoleipon,6
Sedum_arenarium,4
Sedum_assyriacum,1
Sedum_atratum,0
Sedum_baileyi,2
Sedum_baleensis,2
Sedum_balfourii,3
Sedum_batallae,2
Sedum_batesii,2
Sedum_beauverdii,1
Sedum_bellum,4
Sedum_bergeri,2
Sedum_booleanum,1
Sedum_borschii,2
Sedum_botteri,4
Sedum_bourgaei,3
Sedum_brevierei,2
Sedum_brevifolium,2
Sedum_bulbiferum,2
Sedum_caducum,0
Sedum_caeruleum,3
Sedum_caespitosum,2
Sedum_calcaratum,6
Sedum_calcicola,2
Sedum_callichroum,1
Sedum_candollei,0
Sedum_carinatifolium,2
Sedum_catorce,2
Sedum_celatum,2
Sedum_celiae,1
Sedum_cepaea,2
Sedum_chauveaudii,3
Sedum_chazaroi,3
Sedum_chihuahuense,2
Sedum_chloropetalum,4
Sedum_chrysicaulum,4
Sedum_churchillianum,6
Sedum_citrinum,2
Sedum_clavatum,2
Sedum_clavifolium,1
Sedum_cockerellii,1
Sedum_commixtum,2
Sedum_concarpum,2
Sedum_confertiflorum,1
Sedum_conzattii,1
Sedum_correptum,2
Sedum_corynephyllum,0
Sedum_crassularia,2
Sedum_creticum,2
Sedum_cupressoides,2
Sedum_cymatopetalum,0
Sedum_cyprium,1
Sedum_daigremontianum,1
Sedum_dasyphyllum,1
Sedum_debile,0
Sedum_dendroideum,1
Sedum_dielsii,2
Sedum_diffusum,0
Sedum_diminutum,3
Sedum_dimorphophyllum,1
Sedum_divergens,4
Sedum_drymarioides,2
Sedum_dugueyi,3
Sedum_ebracteatum,4
Sedum_edwardsii,2
Sedum_elatinoides,3
Sedum_elongata,2
Sedum_emarginatum,4
Sedum_engleri,2
Sedum_epidendrum,2
Sedum_eriocarpum,3
Sedum_erythrospermum,0
Sedum_fischeri,2
Sedum_flaccidum,2
Sedum_formosanum,2
Sedum_forrestii,0
Sedum_forsterianum,4
Sedum_fragrans,1
Sedum_franchetii,3
Sedum_frutescens,3
Sedum_fui,1
Sedum_furfuraceum,0
Sedum_fuscum,2
Sedum_fusiforme,3
Sedum_gagei,6
Sedum_galeananum,2
Sedum_gattefossei,1
Sedum_glabrum,6
Sedum_glaebosum,1
Sedum_glaucophyllum,6
Sedum_globuliflorum,2
Sedum_glomerifolium,1
Sedum_goldmanii,0
Sedum_gracile,0
Sedum_grammophyllum,4
Sedum_grandipetalum,2
Sedum_grandyi,0
Sedum_greggii,2
Sedum_griffithsii,6
Sedum_grisebachii,1
Sedum_griseum,3
Sedum_guadalajaranum,2
Sedum_guatemalense,2
Sedum_gypsicola,3
Sedum_gypsophilum,2
Sedum_hakonense,1
Sedum_heckelii,2
Sedum_hemsleyanum,2
Sedum_hengduanense,1
Sedum_henrici-roberti,3
Sedum_hernandezii,1
Sedum_hintonii,6
Sedum_hintoniorum,3
Sedum_hirsutum,2
Sedum_hispanicum,3
Sedum_hultenii,2
Sedum_humifusum,2
Sedum_inconspicuum,0
Sedum_jaccardianum,4
Sedum_jaliscanum,0
Sedum_japonicum,4
Sedum_jerzedowskii,1
Sedum_jujuyense,2
Sedum_jurgensenii,3
Sedum_kiersteadiae,3
Sedum_kotschyanum,6
Sedum_laconicum,4
Sedum_lagascae,0
Sedum_lanceolatum,0
Sedum_lancerottense,2
Sedum_latifilamentum,2
Sedum_laxum,2
Sedum_leblancae,2
Sedum_leibergii,3
Sedum_lenkoranicum,1
Sedum_lenophylloides,2
Sedum_leptophyllum,3
Sedum_leucocarpum,2
Sedum_liebmannianum,6
Sedum_lineare,2
Sedum_litoreum,1
Sedum_longipes,1
Sedum_luchuanicum,2
Sedum_lucidum,2
Sedum_lumholtzii,4
Sedum_lungtsuanense,4
Sedum_luteolum,4
Sedum_macdonaldii,4
Sedum_macdougallii,2
Sedum_madrense,3
Sedum_magellense,2
Sedum_magniflorum,2
Sedum_maireanum,1
Sedum_major,4
Sedum_makinoi,1
Sedum_maurum,3
Sedum_melanantherum,3
